enteric_fermentation,manure_management,coal_abandoned,coal_surface,coal_underground,ong_upstream,gas_distribution,landfills,wastewater,other_anth
1298.2236752951683,119.69737710501542,0.0,0.0,0.0,63.136621681855715,25.79714832950137,28.875624836594014,3.6977920468882224,10.217341635590776
1223.6658041940389,86.0738963370533,0.0,0.0,0.0,280.22816294087437,2.7591462455896085,0.0,0.7532073249310401,5.705215056326982
1281.9130457674842,87.63614941629933,0.0,0.0,0.0,386.16409943863636,2.2121537912069478,0.0,0.3827620122938513,3.6471093968343182
934.0253398545757,77.78133297510605,0.0,0.0,0.0,172.6287416556976,1.0349880433793646,0.0,0.0,4.672893000111208
1277.764849085746,83.74342149935298,0.0,0.0,0.0,31.164564489819657,0.27953409381015987,0.0,0.0,3.763629553152244
1510.454588381315,77.30701355079754,0.0,0.0,0.0,995.0833188737308,0.5957507847471805,0.0,0.0,6.382934545548583
1597.647436873118,115.6587296632109,0.0,0.0,0.0,8813.626330713261,1.3046816969876764,0.0,0.08110774639643124,8.644106306794924
918.3246165795953,140.08056381456117,0.0,0.0,0.0,815.3983643393562,9.518920474984043,0.0,0.2788996856265108,9.16092504822852
590.7023320969303,106.0449355265382,0.0,0.0,0.0,67.24117934688765,3.733593409776911,0.0,0.6136167075452442,4.116403575695094
1524.0055345056487,535.4187241587683,0.0,0.0,0.0,38.44235817046062,2.561461092482927,0.0,0.03805168948768644,6.282583307880857
2847.874947042301,1277.1743684236058,0.0,0.0,0.0,891.1253876159335,62.08141593798909,1320.086388271496,1485.274657227293,75.87934306471801
3376.136194467031,1597.2184372652932,0.0,0.0,0.0,374.2048779352053,4.523189560160038,0.0,0.48701539589755877,16.32238486698065
2924.926990879187,1633.7639156042094,0.0,0.0,0.0,4849.350914409134,3.375410990578676,187.10254686113333,9.258163103271414,11.291671687269362
3008.9705375028934,1720.5509029187126,0.0,0.0,0.0,15393.333506132085,138.0031002766271,931.617209257576,4.812952944195678,103.30668703259869
1935.5511814781232,1108.0160216482514,0.0,0.0,0.0,9211.09040641831,235.1366628354171,1055.7350799749922,51.379783305030045,132.66668470308247
488.1817186225047,126.69311547666335,0.0,0.0,0.0,1.8069611777228687,84.02633697409479,30.323367238023728,0.38793100250338747,33.57740724894294
244.95130494147617,70.30991645948399,0.0,0.0,0.0,0.0,18.028470665104447,0.0,2.255255170116855,7.314710298764305
240.3027297729745,102.06907272372366,0.0,0.0,0.0,0.0,6.334784686578163,344.7001011258007,0.0,2.9114553373996914
298.81414833045824,114.02840350983138,0.0,0.0,0.0,0.0,0.27520589542015844,0.0,0.0,0.5421013123715335
267.4558099444767,75.63399620369353,0.0,0.0,0.0,0.0,0.5082451893534826,0.0,0.0,0.9356321856047175
506.1846715712396,20.511940802753273,0.0,0.0,2455.255948473223,0.11274891783883056,7.828944737698299,0.0,2.5976379592665535,4.155035738733823
437.98424659487796,24.225981932011265,0.0,0.0,5400.909980331921,8.956954562805638,0.3158978919426717,0.0,0.0,1.8856148679240545
518.9555407142622,29.102618993222535,5.054163314188262,0.0,0.0,40.6913186427755,0.1272661890880725,0.0,0.0,0.6429789868117048
644.8459875218186,36.927451618840344,48.14917158358448,2625.444547765029,0.0,46.763569969892885,0.2382893003839343,0.0,0.0,1.928849229286306
326.4445149501279,22.67821514628163,7.19123641781313,0.0,0.0,513.4151117692151,0.08292171494699901,56.289831444232824,0.0,0.3338397281205514
215.19590609949665,29.05787041957272,7.19123641781313,0.0,0.0,102.61278461807362,0.06366286603234983,12.983497970388996,0.0,0.4235005848004467
146.57159452041998,11.854803421868006,7.19123641781313,0.0,14408.423745055841,432.67360909755337,0.22579028208541635,138.58321902057696,0.010157115525103042,1.1553810386256893
127.520800571562,4.8537251395338865,3.3079767477535698,0.0,0.0,384.5263781640122,0.11689480890284719,0.0,0.15220673480384467,0.6796978091009581
183.71794014771288,12.747892468054161,0.0,0.0,0.0,1902.4233902938986,0.9731915179624226,0.0,0.0,1.665725125354411
299.86799468816406,33.439125635240266,0.0,0.0,0.0,1893.634265316507,1.2912607634219284,0.0,0.0,3.4981024269248246
698.7046391602682,122.4497863028188,0.0,0.0,0.0,3117.399541514802,11.124710348391124,0.0,2.4480664676313983,8.07074289408539
487.45601770924435,123.08592810314042,0.0,0.0,0.0,1960.9897488523281,3.1320131885647298,459.95134735448755,0.1014272710225691,3.4967464788203335
376.35765617816725,46.596138224992394,0.0,0.0,0.0,355.71686772754686,0.6541927841713787,0.0,0.05935167635399555,0.8226290066338303
340.06571891640255,40.17522191412302,0.0,0.0,0.0,0.014534994011672908,0.29038421230038297,0.0,0.01369808447439474,1.6680036356054109
330.94673398122774,81.90132515336504,284.5649963779846,0.0,0.0,0.0,0.14032943874825135,5.7694839963513,0.0,3.375714260025288
534.0410281344668,279.29562136197086,4273.997346994845,0.0,0.0,0.0,187.25784326231073,1892.1969289102956,89.97790723798043,116.76045413525807
799.8469504427753,633.5145170533187,0.0,0.0,0.0,16.9160645094029,77.58324257744782,56.326477962032726,0.0,97.09930537867065
851.8828345493325,625.1592865009447,0.0,0.0,0.0,11.602606903253871,6.817118597407315,0.0,0.0,4.488893683795272
148.6949279337576,90.75734277236823,0.0,0.0,0.0,0.0,0.3903187059035553,177.5735231284194,0.0,1.2849889476175098
145.9464962952194,25.78288371572495,0.0,0.0,0.0,0.0,1.7926037124567735,30.326378838989292,0.0,1.5829650232938348
1.6704373146360496,0.4510048716507184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04083413683299282
0.16938317109135473,0.41139283107836633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00106533586081329
27.62288337188682,1.3202839212581496,0.0,0.0,0.0,0.0,0.0022093515132927313,0.0,0.0,0.0011713816791740035
77.39314701311402,4.997856483322217,0.0,0.0,0.0,0.0,0.00362447510986429,0.0,0.0,0.012964752263227
77.80827740929777,2.0346456722833435,0.0,0.0,0.0,0.0,0.0009704699930250684,0.0,0.0,0.13145615294986995
103.38752216892276,16.797844097719782,0.0,0.0,0.0,0.0,0.012987153337874414,0.0,0.0,0.4073595033426246
105.73044050210238,12.944879204723868,0.0,0.0,0.0,0.0,0.018164169660216802,0.0,0.0,0.04896025422663495
95.36531699224116,12.735798727921857,0.0,0.0,0.0,0.0,0.015420932530047475,0.0,0.0,0.2487573871108197
110.82386659706411,21.663883983733932,0.0,0.0,0.0,0.0,0.08169175930838923,0.0,0.0,0.6063902174141309
89.21949948704007,10.627583017578088,0.0,0.0,0.0,0.0,0.010722969948651196,0.0,0.0,0.3956112609422579
101.29032815981257,12.17153261632469,0.0,0.0,0.0,9.633235116868105,0.010571501298475833,0.0,0.0,0.19188889072450382
114.76432633096822,26.760428872366724,0.0,0.0,0.0,0.0,0.029779810059055927,0.0,14.691278564379306,0.11292955655897326
88.00573680658863,11.802060695175868,0.0,0.0,0.0,0.0,0.02440349290798078,0.0,0.0,0.09241071980567485
92.04493212222127,8.829050158722694,0.0,0.0,0.0,0.0,0.016584953790718927,0.0,0.0,0.1818347908444341
101.3938394260038,12.242931935229874,0.0,0.0,0.0,0.0,0.007460141797947027,0.0,0.0,0.04175707948399437
94.35786028469741,9.881986140235176,0.0,0.0,0.0,0.0,2.8663393181034412e-05,0.0,0.0,0.03817736802433094
86.15195861660597,4.01041585025191,0.0,0.0,0.0,0.0,0.056566047515444175,0.0,0.0,0.5474724467888704
149.7631699029391,55.89063040827495,0.0,0.0,0.0,783.7612320186946,6.6493279065445305,344.59179703984535,1.9465854802518419,7.749806085753444
80.88816616360592,2.5399652992730153,0.0,0.0,0.0,4.4515974293303975,0.007872432071267097,0.0,0.0,0.14665715547250663
73.38177063135676,1.6927740516479357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00889422651124675
44.803204375452566,1.0572500065061503,0.0,0.0,0.0,0.0,0.002664299990500802,0.0,0.0,0.19895655672805143
43.163053675926726,16.792505605127502,0.0,0.0,0.0,0.17538267145805334,0.0037415245137340267,0.0,0.0,0.42687906836799416
78.96287226550476,20.01741912823602,0.0,0.0,0.0,25.496887362018413,2.097861971232128,256.1480322968093,0.0,1.6059847131179081
183.96390475428916,11.475992439655007,0.0,0.0,0.0,15.307076112050348,3.778147955513168,268.5852756870725,0.0,2.7553010518701186
309.1471353000774,25.878928164608286,0.0,0.0,0.0,1.0084740434771415,4.2766206539173535,0.0,10.048279001368078,2.4475555870355414
151.0226450093017,17.789408522284603,0.0,0.0,0.0,0.0,3.807708907484965,96.18112798168727,6.7686347052497595,3.1258808274936434
131.79329193497114,24.24419028309958,0.0,0.0,0.0,0.0,2.933247066140797,164.6031291687315,34.27563476460817,2.4683642058633555
278.5309003118235,86.80469001382112,0.0,0.0,0.0,0.0,0.15361598442395824,0.0,0.0,1.5833979970094645
629.5658195781451,150.74940327357388,0.0,0.0,0.0,1.8314740503209217,0.21683524619283684,0.0,0.0,1.4687611012022233
675.4260823193257,208.80424103111278,0.0,0.0,0.0,28.46006648738286,29.375971986074937,810.7319935708528,50.95788710315398,19.286090596090325
378.64844939726026,68.93158341136142,0.0,0.0,0.0,17.226075633385964,5.0842141469047,0.0,0.0,3.858416230094299
157.1151352788348,31.79382271355529,0.0,0.0,0.0,13.040260807817301,0.10864917358202582,0.0,0.0,0.7555644194470956
56.607368870971506,9.61557078043017,0.0,0.0,0.0,1.028592858776636,0.07544429030291634,0.0,0.0,0.4403565569284314
230.23981791006577,77.52251000461338,0.0,0.0,0.0,0.0,0.5043250107732075,0.0,0.0,0.6119157746964486
664.7023210033698,483.2060301118087,0.0,0.0,0.0,0.0,5.614867770709505,0.0,5.5049086861944865,6.956262281695446
272.4149493668069,198.56827710912668,0.0,0.0,0.0,0.0,1.2633556753381041,0.0,0.0,1.4408999820006807
234.10636155868278,185.67507079425124,0.0,0.0,0.0,0.0,0.23281738881601835,0.0,0.0,0.19218626357402493
9.789829284102215,1.7523668866752975,0.0,0.0,0.0,0.0,548.8183196238575,842.3742758091271,266.61522379585,222.36091908415776
51.87240319973926,9.119326360432414,0.0,0.0,0.0,0.0,330.51265542251775,3744.5473837838977,0.08333192704285551,132.8303065986121
63.90385366565852,16.20899449553373,0.0,0.0,0.0,5.706291004164598,340.72680520647464,6249.424382662138,543.9725669245762,538.3213644264599
18.328533698725423,8.507493026406445,0.0,0.0,0.0,2306.433800421712,3354.9364159407355,3461.739467363883,2389.6042843557793,1650.2673982119932
112.8805618562629,37.63656598761771,0.0,0.0,0.0,1913.6351635762462,3020.1808822675844,115.55036490448006,1379.95164695699,1529.6287931224988
729.0747125823985,179.44950984254848,0.0,0.0,0.0,1172.582672074634,675.1520845358024,0.0,405.39041503482923,295.8112645058462
5140.848300363343,1572.8920203433602,0.0,0.0,0.0,828.6326592692021,266.46241711705176,3171.429344773523,169.44695501243285,116.12128031853571
6470.573772456051,2095.705714765397,0.0,0.0,0.0,1441.7190128427314,585.4012728078746,149.78337659358286,147.22927765883793,257.47017460531055
2824.1378806112602,1002.0245178159846,0.0,0.0,0.0,256.9945353687719,436.8976135668076,5636.93699485604,676.84539497334,426.68780875157114
787.2885926773713,221.3368191626048,0.0,0.0,0.0,28.03483363609621,418.1132162252313,0.0,499.1446539119064,349.2561824632445
1787.8589772665691,348.2357679768222,0.0,0.0,0.0,168.87825721465498,108.01146186074345,0.0,24.489507912773895,50.305337706364284
2596.3012206718454,584.2806340006607,0.0,0.0,0.0,99.94435300058367,155.22000220997003,4633.101889262934,125.78337073107843,87.86500780603636
3076.862105322238,705.0912248636739,0.0,0.0,0.0,677.6755906768607,87.07314260009416,0.0,91.46945059721344,41.418984457648236
974.4106317774857,309.9238843462479,0.0,62.31297154773295,0.0,3.6279329543500367,23.348872444791315,749.2221129941137,2.9855212296712215,16.6947065017704
1362.2500159274828,231.95202995458396,0.0,0.0,0.0,472.66531074788656,55.89198016139246,23.11764514165819,25.81091961161672,30.61330610432404
791.6322474553267,140.97250629458,37.39498131662275,242.0883490445475,1455.950835252061,42.8200058454685,21.711237179858937,625.3251647020583,2.331869135053228,18.68162701794148
1573.5627252014128,294.8078695785369,72.33702087759076,1310.1453836949997,10559.804428392988,85.49055907980778,61.624456498367245,2801.060918053336,23.021681654194673,33.66379559928846
517.6106135862816,72.41927456862852,39.233405485956865,31.588896677723763,0.0,1654.2117997799016,45.105900405245976,178.6210479110746,7.564177478384096,22.63202090129011
454.90033914293355,44.644932332111395,70.28612392201958,41.727375060587306,0.0,13678.095497228393,175.18813881773636,892.564176924887,65.36850203019043,79.37986469807643
540.4661870719002,37.887287893710784,1932.3628863965835,405.9362658699986,0.0,9589.162390618703,128.363007004463,757.4905102047476,51.31285379742886,83.2505853332714
583.1266998094342,39.14589340371989,1653.4406290594943,103.4256145160282,110546.74710126016,5765.413912913753,71.729647728069,0.0,1.3527145076117233,36.124820255813816
514.1382714740506,29.536056367014737,3206.6868050421626,46.99542581469506,97294.88825302053,2224.9802658106323,346.0685373176921,502.85452455487643,72.7732992515065,186.5617429029827
768.273184374279,56.098341605215445,2220.919396089294,2379.074374893393,21177.030983115164,2069.789365827539,90.51575894998678,17.330959165888217,25.7450263256593,105.574776573231
955.4143585694206,73.63205584124451,521.057595685775,774.8182836998309,0.0,4677.744706202546,33.69585826301566,0.0,4.659416459385199,21.01937624858763
714.9587595416792,67.04274335208918,0.0,0.0,0.0,2149.9391220116286,71.83368733809584,0.0,21.306607785428476,36.13220696790761
945.5415509705056,116.73666984203857,0.0,779.5909692626458,0.0,4694.010546525768,69.24653228393237,115.13093921563409,14.637423059739241,45.95536618460898
867.9722183431487,133.95394825195777,0.0,0.0,0.0,1647.5798217380402,109.4389325311439,1411.0562624352187,63.254479960360236,58.787564245248795
648.7175928106616,191.37911886473282,0.0,0.0,0.0,902.2538235858856,230.21535985869897,13.003222122136265,113.7416904403077,145.71010421146437
361.4658137786231,107.93237794361055,0.0,0.0,0.0,72.38181433295495,955.2087069188515,528.0705527071378,144.91561777189116,437.37057837151013
303.7223981535571,116.42181074368554,0.0,0.0,0.0,6.527084344184914,1202.7590342177355,1415.8799282069929,490.76344575551667,542.6135439943893
658.761011845893,356.6462701958649,0.0,0.0,0.0,11.453827649573263,55.873383310730766,4.330857750230023,7.3170205916514375,29.785568534121477
391.68874092059986,177.23372002278563,0.0,0.0,0.0,12.822490688348239,241.599613002226,2247.3150003812093,80.65577749782769,121.80155207194612
355.4920296522577,174.2676323192751,0.0,0.0,0.0,0.0,164.73724925532588,46.19791625869688,67.69559515238394,94.44468748848138
531.3760298286708,599.1472159822522,0.0,0.0,0.0,1.4740207455737107,150.18049625067482,0.0,17.06391160714543,82.80881575827098
1039.508555540923,1392.6964019858697,0.0,0.0,0.0,1321.4426486243171,57.108369980450895,125.9848752527557,12.516759935782083,34.81153218643643
611.6118016602169,877.9149095289379,0.0,0.0,0.0,51.88299650223565,47.10811346745678,2716.570439908686,40.66210053185764,27.6161528468222
698.6451092123067,418.4759503096787,0.0,0.0,0.0,363.7107013989897,91.32150911267183,2674.6320943492087,33.60226747243959,50.9165344541381
430.1843750818793,273.92427348970404,0.0,0.0,0.0,163.31308360951334,142.35791639195088,0.0,36.365244212622535,97.02440403402397
218.2498092436581,115.58131171376345,0.0,0.0,0.0,13.999931592324572,501.47164412394085,0.0,115.50554847407312,305.6098009515056
198.43055686285427,124.81688768828214,0.0,0.0,0.0,2101.8990604816877,450.76116857727345,2156.480535251227,18.098464621826338,320.5742415481891
221.25111254304585,260.8096032138779,0.0,0.0,0.0,0.695318193611115,56.09722801112721,0.0,11.90918472881634,35.212989953782085
414.6898423602647,491.8742592505767,0.0,0.0,0.0,1.4432927214916802,50.03552218194476,0.0,20.13868857095838,57.313871938777346
329.38244224621275,204.66034145866405,0.0,0.0,0.0,4.444245842651096,16.626266873597736,61.60309321759811,2.1817760972894495,12.811277811037979
373.80836398574434,276.1255398852579,0.0,0.0,0.0,2.9226038020379406,35.25901218410288,1007.5120937304642,15.756187438502941,58.699137635814154
163.53183382561525,56.32619063342057,2.079308214404239,0.0,0.0,34.50973381443916,30.477358804950963,704.0943047396797,20.94106155466217,17.55169592097507
272.66303900437083,57.33662462937787,49.21709532963496,0.0,0.0,27.210208779961718,103.48220997254693,430.26612629909664,27.831559572591576,51.856508531848306
177.34569027599528,90.939393260339,6.75742308270851,0.0,0.0,684.0043820627561,55.43330228581006,431.1233429597937,51.39994363245759,28.19862664110583
135.41213916516483,157.15156345047288,0.0,0.0,0.0,307.309119583213,19.396353900297672,93.07100458790065,130.88020736128226,134.84353205296424
160.80475189656218,199.0219742173237,1.0021508973589264,0.0,0.0,80.04337598871018,57.78680155878532,1390.761846277932,71.14219359974224,47.6606835333148
223.7777038509905,301.62926442237256,0.9530827787139161,0.0,1701.5309498275456,134.46133753317523,23.111935328590558,0.0,12.812538818947194,15.792597477324932
275.2532979958301,125.55553797996157,0.0,0.0,3741.891221075431,9.894547929301929,46.22392918328526,345.32319161715077,46.27790704130692,25.313946901454848
324.6346219234853,557.0443365229193,0.0,0.0,0.0,0.0,10.637119117668227,0.0,1.0076356038906777,7.584909059774095
333.81894097642635,813.4901573024343,0.0,0.0,0.0,0.8067136255364886,25.103824791457015,63.528862491871905,543.3851584792724,11.782200742768023
344.592780336406,411.4009645561495,0.0,0.0,0.0,12.305612399726641,30.31886711179874,28.86641077145656,249.38164363211334,12.482735932373528
629.1822271161373,321.66778445302276,0.0,0.0,0.0,21.933758530773694,11.507572118753664,0.0,1.8228997963317544,6.336522044857584
598.1933728662748,301.863188864768,0.0,0.0,0.0,1.174467046759986,61.974706896015796,1614.7713643320762,4.089037897019591,25.53890232937248
522.3032198567744,246.73577838684153,0.0,0.0,0.0,1.4582961010114843,20.94926021499812,1893.0749845159544,58.85296690500392,32.08710607613586
737.4195390187376,196.51942845351684,0.0,0.0,0.0,0.0,4.730646000706076,0.0,2.066170055127257,10.067421027832706
783.6166445026424,172.20696655216506,0.0,0.0,0.0,0.0,1.7765186315315666,0.0,0.32095891143006494,6.343691760569572
1177.7427213717385,153.45891293751458,0.0,0.0,0.0,0.0,8.023660404619259,41.619070132308785,12.871017673707897,14.610045872237121
1168.2523578493722,274.1783183024713,0.0,0.0,0.0,0.0,1.3413854772882594,0.0,9.233132951756415,4.8028323890183575
1209.4193542027106,889.6612496104261,0.0,0.0,0.0,2.6324318439620287,1.9342383095230673,0.0,0.34498063768430215,6.426453958911222
